Solist,Solist,Solist,Solistin,0,dereko
Solist,Solist,Solist,Solopart,1,geschicktgendern
Solokünstler,Solokünstler,Solokünstler,Solokünstlerin,0,dereko
Solosänger,Solosänger,Solosänger,Solosängerin,0,dereko
Somalier,Somalier,Somalier,Somalierin,0,dereko
Sonderpädagoge,Sonderpädagoge,Sonderpädagoge,Sonderpädagogin,0,dereko
Sonderschullehrer,Sonderschullehrer,Sonderschullehrer,Sonderschullehrerin,0,dereko
Sonderschüler,Sonderschüler,Sonderschüler,Sonderschülerin,0,dereko
Songschreiber,Songschreiber,Songschreiber,Songschreiberin,0,dereko
Songwriter,Songwriter,Songwriter,Songwriterin,0,dereko
Sonntagsfahrer,Sonntagsfahrer,Sonntagsfahrer,Sonntagsfahrerin,0,dereko
Soundkünstler,Soundkünstler,Soundkünstler,Soundkünstlerin,0,dereko
Souvenirverkäufer,Souvenirverkäufer,Souvenirverkäufer,Souvenirverkäuferin,0,dereko
Sowjetbürger,Sowjetbürger,Sowjetbürger,Sowjetbürgerin,0,dereko
Sozialamtsmitarbeiter,Sozialamtsmitarbeiter,Sozialamtsmitarbeiter,Sozialamtsmitarbeiterin,0,dereko
Sozialarbeiter,Sozialarbeiter,Sozialarbeiter,Fachkraft für Soziale Arbeit,1,geschicktgendern
Sozialarbeiter,Sozialarbeiter,Sozialarbeiter,Sozialarbeiterin,0,dereko
Sozialarbeiter,Sozialarbeiter,Sozialarbeiter,sozialarbeitende Person,1,geschicktgendern
Sozialassistent,Sozialassistent,Sozialassistent,Sozialassistentin,0,dereko
Sozialbegleiter,Sozialbegleiter,Sozialbegleiter,Sozialbegleiterin,0,dereko
Sozialberater,Sozialberater,Sozialberater,Sozialberaterin,0,dereko
Sozialbetreuer,Sozialbetreuer,Sozialbetreuer,Sozialbetreuerin,0,dereko
Sozialbetrüger,Sozialbetrüger,Sozialbetrüger,Sozialbetrügerin,0,dereko
Sozialdemokrat,Sozialdemokrat,Sozialdemokrat,Sozialdemokratin,0,dereko
Sozialexperte,Sozialexperte,Sozialexperte,Sozialexpertin,0,dereko
Sozialforscher,Sozialforscher,Sozialforscher,Sozialforscherin,0,dereko
Sozialhelfer,Sozialhelfer,Sozialhelfer,Sozialhelferin,0,dereko
Sozialhilfebezieher,Sozialhilfebezieher,Sozialhilfebezieher,Sozialhilfebezieherin,0,dereko
Sozialhilfeempfänger,Sozialhilfeempfänger,Sozialhilfeempfänger,Sozialhilfeempfängerin,0,dereko
Sozialist,Sozialist,Sozialist,Sozialistin,0,dereko
Sozialist,Sozialist,Sozialist,sozialistisch eingestellte Person,1,geschicktgendern
Sozialkoordinator,Sozialkoordinator,Sozialkoordinator,Sozialkoordinatorin,0,dereko
Sozialkundelehrer,Sozialkundelehrer,Sozialkundelehrer,Sozialkundelehrerin,0,dereko
Sozialleistungsträger,Sozialleistungsträger,Sozialleistungsträger,sozialleistungstragende Person,1,geschicktgendern
Sozialminister,Sozialminister,Sozialminister,Sozialministerin,0,dereko
Sozialpartner,Sozialpartner,Sozialpartner,Sozialpartnerin,0,dereko
Sozialphobiker,Sozialphobiker,Sozialphobiker,Sozialphobikerin,0,dereko
Sozialpolitiker,Sozialpolitiker,Sozialpolitiker,Sozialpolitikerin,0,dereko
Sozialpädagoge,Sozialpädagoge,Sozialpädagoge,Sozialpädagogin,0,dereko
Sozialpädagoge,Sozialpädagoge,Sozialpädagoge,sozialpädagogische Fachkraft,1,geschicktgendern
Sozialsekretär,Sozialsekretär,Sozialsekretär,Sozialsekretärin,0,dereko
Sozialunternehmer,Sozialunternehmer,Sozialunternehmer,Sozialunternehmerin,0,dereko
Sozialversicherungsfachangestellter,Sozialversicherungsfachangestellter,Sozialversicherungsfachangestellter,in der Sozialversicherung fachangestellte Person,1,geschicktgendern
Sozialwissenschaftler,Sozialwissenschaftler,Sozialwissenschaftler,Sozialwissenschaftlerin,0,dereko
Soziologe,Soziologe,Soziologe,Soziologin,0,dereko
Spandauer,Spandauer,Spandauer,Spandauerin,0,dereko
Spanier,Spanier,Spanier,Spanierin,0,dereko
Sparer,Sparer,Sparer,Sparerin,0,dereko
Spargelstecher,Spargelstecher,Spargelstecher,Spargelstecherin,0,dereko
Sparringspartner,Sparringspartner,Sparringspartner,sich mit XY sparrende Person,1,geschicktgendern
Spartakist,Spartakist,Spartakist,Spartakistin,0,dereko
Spartenleiter,Spartenleiter,Spartenleiter,Spartenleiterin,0,dereko
Spaziergänger,Spaziergänger,Spaziergänger,Person zu Fuß,1,geschicktgendern
Spaziergänger,Spaziergänger,Spaziergänger,Spaziergängerin,0,dereko
Spaziergänger,Spaziergänger,Spaziergänger,Wandersperson,1,geschicktgendern
Spaziergänger,Spaziergänger,Spaziergänger,spazierende Person,1,geschicktgendern
Spaziergänger,Spaziergänger,Spaziergänger,wandernde Person,1,geschicktgendern
Spaßverderber,Spaßverderber,Spaßverderber,Spaßbremse,1,geschicktgendern
Spaßverderber,Spaßverderber,Spaßverderber,Spaßverderberin,0,dereko
Speaker,Speaker,Speaker,Speakerin,0,dereko
Spediteur,Spediteur,Spediteur,Spediteurin,0,dereko
Spediteur,Spediteur,Spediteur,für den Warentransport beauftragte Person,1,geschicktgendern
Spekulant,Spekulant,Spekulant,Spekulantin,0,dereko
Spekulant,Spekulant,Spekulant,spekulierende Person,1,geschicktgendern
Spender,Spender,Spender,Spenden,1,geschicktgendern
Spender,Spender,Spender,Spenderin,0,dereko
Spender,Spender,Spender,Sponsoring,1,geschicktgendern
Spender,Spender,Spender,gebende Person,1,geschicktgendern
Spezialist,Spezialist,Spezialist,Fachleute,2,geschicktgendern
Spezialist,Spezialist,Spezialist,Spezialistin,0,dereko
Spezialist,Spezialist,Spezialist,sachkundige Person,1,geschicktgendern
Spezialist,Spezialist,Spezialist,sachverständige Person,1,geschicktgendern
Spezialist,Spezialist,Spezialist,spezialisierte Person,1,geschicktgendern
Spezialistenfunktion,Spezialistenfunktion,Spezialistenfunktion,Sachkundigenfunktion,1,geschicktgendern
Spezialtiefbauer,Spezialtiefbauer,Spezialtiefbauer,Spezialtiefbauerin,0,dereko
Spieleentwickler,Spieleentwickler,Spieleentwickler,Spieleentwicklerin,0,dereko
Spielemacher,Spielemacher,Spielemacher,Spielemacherin,0,dereko
Spieler,Spieler,Spieler,Spielerin,0,dereko
Spieler,Spieler,Spieler,Teammitglied,1,geschicktgendern
Spieler,Spieler,Spieler,spielende Person,1,geschicktgendern
Spielgefährte,Spielgefährte,Spielgefährte,Spielgefährtin,0,dereko
Spielgruppenleiter,Spielgruppenleiter,Spielgruppenleiter,Spielgruppenleiterin,0,dereko
Spielkamerad,Spielkamerad,Spielkamerad,Spielkameradin,0,dereko
Spielleiter,Spielleiter,Spielleiter,Spielleiterin,0,dereko
Spielleiter,Spielleiter,Spielleiter,Spielleitung,1,geschicktgendern
Spielleiter,Spielleiter,Spielleiter,Spielleitung,2,geschicktgendern
Spielleiter,Spielleiter,Spielleiter,Spielmoderation,1,geschicktgendern
Spielleiter,Spielleiter,Spielleiter,Spielmoderation,2,geschicktgendern
Spielpartner,Spielpartner,Spielpartner,Spielpartnerin,0,dereko
Spielteilnehmer,Spielteilnehmer,Spielteilnehmer,Spielteilnehmerin,0,dereko
Spielverderber,Spielverderber,Spielverderber,Spaßbremse,1,geschicktgendern
Spielverderber,Spielverderber,Spielverderber,Spielverderberin,0,dereko
Spielverderber,Spielverderber,Spielverderber,spielverderbende Person,1,geschicktgendern
Spießer,Spießer,Spießer,Spießerin,0,dereko
Spinner,Spinner,Spinner,Spinnerin,0,dereko
Spion,Spion,Spion,Spionin,0,dereko
Spion,Spion,Spion,auskundschaftende Person,1,geschicktgendern
Spion,Spion,Spion,spionierende Person,1,geschicktgendern
Spitzbubenleiter,Spitzbubenleiter,Spitzbubenleiter,Baumleiter,1,geschicktgendern
Spitzbubenleiter,Spitzbubenleiter,Spitzbubenleiter,Dachlattentreppe,1,geschicktgendern
Spitzbubenleiter,Spitzbubenleiter,Spitzbubenleiter,Raubleiter,1,geschicktgendern
Spitzbubenleiter,Spitzbubenleiter,Spitzbubenleiter,Steighilfe,1,geschicktgendern
Spitzenathlet,Spitzenathlet,Spitzenathlet,Spitzenathletin,0,dereko
Spitzenfahrer,Spitzenfahrer,Spitzenfahrer,Spitzenfahrerin,0,dereko
Spitzenkandidat,Spitzenkandidat,Spitzenkandidat,Spitzenkandidatin,0,dereko
Spitzenkönner,Spitzenkönner,Spitzenkönner,Spitzenkönnerin,0,dereko
Spitzenläufer,Spitzenläufer,Spitzenläufer,Spitzenläuferin,0,dereko
Spitzenmanager,Spitzenmanager,Spitzenmanager,Spitzenmanagerin,0,dereko
Spitzenmitarbeiter,Spitzenmitarbeiter,Spitzenmitarbeiter,Spitzenmitarbeiterin,0,dereko
Spitzenmusiker,Spitzenmusiker,Spitzenmusiker,Spitzenmusikerin,0,dereko
Spitzenpolitiker,Spitzenpolitiker,Spitzenpolitiker,Spitzenpolitikerin,0,dereko
Spitzenreiter,Spitzenreiter,Spitzenreiter,Spitzenreiterin,0,dereko
Spitzenspieler,Spitzenspieler,Spitzenspieler,Spitzenspielerin,0,dereko
Spitzensportler,Spitzensportler,Spitzensportler,Spitzensportlerin,0,dereko
Spitzentrainer,Spitzentrainer,Spitzentrainer,Spitzentrainerin,0,dereko
Spitzenvertreter,Spitzenvertreter,Spitzenvertreter,Spitzenvertreterin,0,dereko
Spitzenvertreter,Spitzenvertreter,Spitzenvertreter,Spitzenvertretung,1,geschicktgendern
Spitzenwissenschaftler,Spitzenwissenschaftler,Spitzenwissenschaftler,Spitzenwissenschaftlerin,0,dereko
Sponsor,Sponsor,Sponsor,Sponsorin,0,dereko
Sponsor,Sponsor,Sponsor,Sponsoring,1,geschicktgendern
Sponsor,Sponsor,Sponsor,Sponsoringkreis,2,geschicktgendern
Sponsor,Sponsor,Sponsor,geldgebende Firma,1,geschicktgendern
Sponsor,Sponsor,Sponsor,geldgebende Person,1,geschicktgendern
Sponsor,Sponsor,Sponsor,sponsoringbeteiligte Person,1,geschicktgendern
Sponsor,Sponsor,Sponsor,unterstützende Firma,1,geschicktgendern
Sponsor,Sponsor,Sponsor,unterstützende Person,1,geschicktgendern
Spontanbesucher,Spontanbesucher,Spontanbesucher,Spontanbesucherin,0,dereko
Spontanfahrer,Spontanfahrer,Spontanfahrer,Spontanfahrerin,0,dereko
Sportfreund,Sportfreund,Sportfreund,Sportfreundin,0,dereko
Sportfreund,Sportfreund,Sportfreunde,Mitglieder des Vereins,1,geschicktgendern
Sportjournalist,Sportjournalist,Sportjournalist,Sportjournalistin,0,dereko
Sportkamerad,Sportkamerad,Sportkamerad,Sportkameradin,0,dereko
Sportkegler,Sportkegler,Sportkegler,Sportkeglerin,0,dereko
Sportlehrer,Sportlehrer,Sportlehrer,Sportlehrerin,0,dereko
Sportler,Sportler,Sportler,Sportlerin,0,dereko
Sportler,Sportler,Sportler,sportlich aktive Person,1,geschicktgendern
Sportler,Sportler,Sportler,sporttreibende Person,1,geschicktgendern
Sportredakteur,Sportredakteur,Sportredakteur,Sportredakteurin,0,dereko
Sportschütze,Sportschütze,Sportschütze,Sportschützin,0,dereko
Sportwissenschaftler,Sportwissenschaftler,Sportwissenschaftler,Sportwissenschaftlerin,0,dereko
Sprachanimateur,Sprachanimateur,Sprachanimateur,sprachanimierende Person,1,geschicktgendern
Sprachanimateur,Sprachanimateur,Sprachanimateur,zum Sprechen animierende Person,1,geschicktgendern
Sprachenlehrer,Sprachenlehrer,Sprachenlehrer,Sprachenlehrerin,0,dereko
Sprachexperte,Sprachexperte,Sprachexperte,Sprachexpertin,0,dereko
Sprachkursteilnehmer,Sprachkursteilnehmer,Sprachkursteilnehmer,Sprachkursteilnehmerin,0,dereko
Sprachlehrer,Sprachlehrer,Sprachlehrer,Sprachlehrerin,0,dereko
Sprachmittler,Sprachmittler,Sprachmittler,Sprachmittlerin,0,dereko
Sprachschüler,Sprachschüler,Sprachschüler,Sprachschülerin,0,dereko
Sprachschüler,Sprachschüler,Sprachschüler,spracherlernende Person,1,geschicktgendern
Sprachschüler,Sprachschüler,Sprachschüler,sprachlernende Person,1,geschicktgendern
Sprachwissenschaftler,Sprachwissenschaftler,Sprachwissenschaftler,Sprachwissenschaftlerin,0,dereko
Sprayer,Sprayer,Sprayer,Sprayerin,0,dereko
Sprecher,Sprecher,Sprecher,Ansage,1,geschicktgendern
Sprecher,Sprecher,Sprecher,Kommentar,1,geschicktgendern
Sprecher,Sprecher,Sprecher,Moderation,1,geschicktgendern
Sprecher,Sprecher,Sprecher,Pressestelle,1,geschicktgendern
Sprecher,Sprecher,Sprecher,Sprachrohr,1,geschicktgendern
Sprecher,Sprecher,Sprecher,Sprecherin,0,dereko
Sprecher,Sprecher,Sprecher,Stimme,1,geschicktgendern
Sprecher,Sprecher,Sprecher,Text gesprochen von,1,geschicktgendern
Sprecher,Sprecher,Sprecher,sprachbenutzende Person,1,geschicktgendern
Sprecher,Sprecher,Sprecher,sprechende Person,1,geschicktgendern
Sprecher,Sprecher,Sprecher,Öffentlichkeitsarbeit,1,geschicktgendern
Sprecherwechsel,Sprecherwechsel,Sprecherwechsel,Redeübernahme,1,geschicktgendern
Sprecherwechsel,Sprecherwechsel,Sprecherwechsel,Turn-Taking,1,geschicktgendern
Sprecherwechsel,Sprecherwechsel,Sprecherwechsel,Vergabe des Rederechts,1,geschicktgendern
Spreepirat,Spreepirat,Spreepirat,Spreepiratin,0,dereko
Sprengbefugte,Sprengbefugte,Sprengbefugter,sprengbefugte Person,1,geschicktgendern
Sprengberechtigte,Sprengberechtigte,Sprengberechtigter,sprengberechtigte Person,1,geschicktgendern
Springer,Springer,Springer,Ersatz,1,geschicktgendern
Springer,Springer,Springer,Ersatz,2,geschicktgendern
Springer,Springer,Springer,Stellvertretung,1,geschicktgendern
Springer,Springer,Springer,Stellvertretung,2,geschicktgendern
Springer,Springer,Springer,Vertretung,1,geschicktgendern
Springer,Springer,Springer,Vertretung,2,geschicktgendern
Springerdienst,Springerdienst,Springerdienst,Ersatz,1,geschicktgendern
Springerdienst,Springerdienst,Springerdienst,Stellvertretung,1,geschicktgendern
Springerdienst,Springerdienst,Springerdienst,Vertretung,1,geschicktgendern
Springreiter,Springreiter,Springreiter,Springreiterin,0,dereko
Späher,Späher,Späher,ausspähende Person,1,geschicktgendern
Spätaussiedler,Spätaussiedler,Spätaussiedler,Spätaussiedlerin,0,dereko
Staatenlenker,Staatenlenker,Staatenlenker,Staatenlenkerin,0,dereko
Staatsanwalt,Staatsanwalt,Staatsanwalt,Staatsanwältin,0,dereko
Staatsbeamter,Staatsbeamter,Staatsbeamter,Staatsbeamtin,0,dereko
Staatsbürger,Staatsbürger,Staatsbürger,Staatsbürgerin,0,dereko
Staatsbürgerschaft,Staatsbürgerschaft,Staatsbürgerschaft,Nationalität,1,geschicktgendern
Staatsbürgerschaft,Staatsbürgerschaft,Staatsbürgerschaft,Staatsangehörigkeit,1,geschicktgendern
Staatschef,Staatschef,Staatschef,Staatschefin,0,dereko
Staatsdiener,Staatsdiener,Staatsdiener,Staatsdienerin,0,dereko
Staatsmann,Staatsmann,Staatsmann,MdB,1,geschicktgendern
Staatsmann,Staatsmann,Staatsmann,Mensch in der Politik,1,geschicktgendern
Staatsmann,Staatsmann,Staatsmann,Mitglied des Bundestags / Bundesrats / der Regierung / ...,1,geschicktgendern
Staatsmann,Staatsmann,Staatsmann,volksbeauftragte Person,1,geschicktgendern
Staatsmeister,Staatsmeister,Staatsmeister,Staatsmeisterin,0,dereko
Staatsminister,Staatsminister,Staatsminister,Staatsministerin,0,dereko
Staatsrechtler,Staatsrechtler,Staatsrechtler,Staatsrechtlerin,0,dereko
Staatsschützer,Staatsschützer,Staatsschützer,Staatsschützerin,0,dereko
Staatssekretär,Staatssekretär,Staatssekretär,Staatssekretärin,0,dereko
Stadionbesucher,Stadionbesucher,Stadionbesucher,Stadionbesucherin,0,dereko
Stadt,Stadt,Städter,Städterin,0,dereko
Stadtaktivist,Stadtaktivist,Stadtaktivist,Stadtaktivistin,0,dereko
Stadtbewohner,Stadtbewohner,Stadtbewohner,Stadtbewohnerin,0,dereko
Stadtentwickler,Stadtentwickler,Stadtentwickler,Stadtentwicklerin,0,dereko
Stadtführer,Stadtführer,Stadtführer,Reiseleitung,1,geschicktgendern
Stadtführer,Stadtführer,Stadtführer,Stadtführerin,0,dereko
Stadtführer,Stadtführer,Stadtführer,Stadtführung,1,geschicktgendern
Stadtgärtner,Stadtgärtner,Stadtgärtner,Stadtgärtnerin,0,dereko
Stadtplaner,Stadtplaner,Stadtplaner,Stadtplanerin,0,dereko
Stadtpolitiker,Stadtpolitiker,Stadtpolitiker,Stadtpolitikerin,0,dereko
Stadtpräsident,Stadtpräsident,Stadtpräsident,Stadtpräsidentin,0,dereko
Stadtratskandidat,Stadtratskandidat,Stadtratskandidat,Stadtratskandidatin,0,dereko
Stadtteilbewohner,Stadtteilbewohner,Stadtteilbewohner,Stadtteilbewohnerin,0,dereko
Stadtteilpolitiker,Stadtteilpolitiker,Stadtteilpolitiker,Stadtteilpolitikerin,0,dereko
Stadtvertreter,Stadtvertreter,Stadtvertreter,Stadtvertreterin,0,dereko
Stadtzürcher,Stadtzürcher,Stadtzürcher,Stadtzürcherin,0,dereko
Stahlarbeiter,Stahlarbeiter,Stahlarbeiter,Stahlarbeiterin,0,dereko
Stahlbauschlosser,Stahlbauschlosser,Stahlbauschlosser,Stahlbauschlosserin,0,dereko
Stahlbetonbauer,Stahlbetonbauer,Stahlbetonbauer,Stahlbetonbauerin,0,dereko
Stahlwerker,Stahlwerker,Stahlwerker,Stahlwerkerin,0,dereko
Stakeholder,Stakeholder,Stakeholder,Anspruchsgruppe,1,geschicktgendern
Stakeholder,Stakeholder,Stakeholder,Interessenvertretung,1,geschicktgendern
Stalinist,Stalinist,Stalinist,Stalinistin,0,dereko
Stalker,Stalker,Stalker,Stalkerin,0,dereko
Stammkunde,Stammkunde,Stammkunde,Stammkundin,0,dereko
Stammleser,Stammleser,Stammleser,Stammleserin,0,dereko
Stammspieler,Stammspieler,Stammspieler,Stammspielerin,0,dereko
Stammtischkämpfer,Stammtischkämpfer,Stammtischkämpfer,Stammtischkämpferin,0,dereko
Stammwahl,Stammwahl,Stammwähler,Stammwählerin,0,dereko
Standbesucher,Standbesucher,Standbesucher,Standbesucherin,0,dereko
Standesbeamte,Standesbeamte,Standesbeamter,Standesbeamtin,0,dereko
Staplerfahrer,Staplerfahrer,Staplerfahrer,Staplerfahrerin,0,dereko
Star,Star,Star,Berühmtheit,1,geschicktgendern
Star,Star,Star,berühmte Persönlichkeit,1,geschicktgendern
Starter,Starter,Starter,Starterin,0,dereko
Statist,Statist,Statist,Statistin,0,dereko
Statistiker,Statistiker,Statistiker,Statistikerin,0,dereko
Stecher,Stecher,Stecher,Stecherin,0,dereko
Steigbügelhalter,Steigbügelhalter,Steigbügelhalter,Steigbügelhalterin,0,dereko
Steinbildhauer,Steinbildhauer,Steinbildhauer,Steinbildhauerin,0,dereko
Steinewerfer,Steinewerfer,Steinewerfer,Steinewerferin,0,dereko
Steinewerfer,Steinewerfer,Steinewerfer,steinewerfende Person,1,geschicktgendern
Steinmetz,Steinmetz,Steinmetz,Stein bearbeitende Person,1,geschicktgendern
Steinmetz,Steinmetz,Steinmetz,Steinmetzin,0,dereko
Steirer,Steirer,Steirer,Steirerin,0,dereko
Stelleninhaber,Stelleninhaber,Stelleninhaber,Stelle ausführende Person,1,geschicktgendern
Stelleninhaber,Stelleninhaber,Stelleninhaber,Stelleninhaberin,0,dereko
Stellvertreter,Stellvertreter,Stellvertreter,Stellvertreterin,0,dereko
Stellvertreter,Stellvertreter,Stellvertreter,Stellvertretung,1,geschicktgendern
Stellvertreter,Stellvertreter,Stellvertreter,Stellvertretung,2,geschicktgendern
Stenograf,Stenograf,Stenograf,Stenografin,0,dereko
Sterbebegleiter,Sterbebegleiter,Sterbebegleiter,Sterbebegleiterin,0,dereko
Sterbende,Sterbende,Sterbender,sterbende Person,1,geschicktgendern
Sternsinger,Sternsinger,Sternsinger,Sternsingerin,0,dereko
Steuerberater,Steuerberater,Steuerberater,Steuerberaterin,0,dereko
Steuerberater,Steuerberater,Steuerberater,Steuerberatung,1,geschicktgendern
Steuerberater,Steuerberater,Steuerberater,Steuerberatung,2,geschicktgendern
Steuerberater,Steuerberater,Steuerberater,Steuerkanzlei,2,geschicktgendern
Steuerberater,Steuerberater,Steuerberater,den steuerberatenden Berufen angehörige Person,1,geschicktgendern
Steuerberater,Steuerberater,Steuerberater,zu Steuern beratende Person,1,geschicktgendern
Steuerberaterpraxis,Steuerberaterpraxis,Steuerberaterpraxis,Steuerberatungspraxis,1,geschicktgendern
Steuerfahnder,Steuerfahnder,Steuerfahnder,Steuerfahnderin,0,dereko
Steuerhinterzieher,Steuerhinterzieher,Steuerhinterzieher,Steuerhinterzieherin,0,dereko
Steuerhinterzieher,Steuerhinterzieher,Steuerhinterzieher,steuerhinterziehende Person,1,geschicktgendern
Steuersachbearbeiter,Steuersachbearbeiter,Steuersachbearbeiter,Steuersachbearbeiterin,0,dereko
Steuerschuldner,Steuerschuldner,Steuerschuldner,abgabenpflichtige Person,1,geschicktgendern
Steuerschuldner,Steuerschuldner,Steuerschuldner,steuerschuldige Person,1,geschicktgendern
Steuersünder,Steuersünder,Steuersünder,Steuersünderin,0,dereko
Steuerzahler,Steuerzahler,Steuerzahler,Steuerzahlerin,0,dereko
Steuerzahler,Steuerzahler,Steuerzahler,steuerpflichtige Person,1,geschicktgendern
Steuerzahler,Steuerzahler,Steuerzahler,steuerzahlende Person,1,geschicktgendern
Stichwortgeber,Stichwortgeber,Stichwortgeber,Stichwortgeberin,0,dereko
Stifte,Stifte,Stifter,Stifterin,0,dereko
Stifterrat,Stifterrat,Stifterrat,Stiftungsrat,1,geschicktgendern
Stifterversammlung,Stifterversammlung,Stifterversammlung,Stiftungsversammlung,1,geschicktgendern
Stimmbürger,Stimmbürger,Stimmbürger,Stimmbürgerin,0,dereko
Stimmenzähler,Stimmenzähler,Stimmenzähler,Stimmenzählerin,0,dereko
Stimmkünstler,Stimmkünstler,Stimmkünstler,Stimmkünstlerin,0,dereko
Stimmlehrer,Stimmlehrer,Stimmlehrer,Stimmlehrerin,0,dereko
